Mix_fact,Accuracy,prob_pos,TPR,TNR,PPV,Renyi preds and s,Accuracy_sens_1.0,Accuracy_sens_0.0,Accuracy_sens_2.0,Accuracy_sens_3.0,Accuracy_sens_0.0-sens_1.0,Accuracy_sens_0.0-sens_2.0,Accuracy_sens_0.0-sens_3.0,Accuracy_sens_1.0-sens_2.0,Accuracy_sens_1.0-sens_3.0,Accuracy_sens_2.0-sens_3.0,Accuracy_sens_0.0/sens_1.0,Accuracy_sens_0.0/sens_2.0,Accuracy_sens_0.0/sens_3.0,Accuracy_sens_1.0/sens_2.0,Accuracy_sens_1.0/sens_3.0,Accuracy_sens_2.0/sens_3.0,prob_pos_sens_1.0,prob_pos_sens_0.0,prob_pos_sens_2.0,prob_pos_sens_3.0,prob_pos_sens_0.0-sens_1.0,prob_pos_sens_0.0-sens_2.0,prob_pos_sens_0.0-sens_3.0,prob_pos_sens_1.0-sens_2.0,prob_pos_sens_1.0-sens_3.0,prob_pos_sens_2.0-sens_3.0,prob_pos_sens_0.0/sens_1.0,prob_pos_sens_0.0/sens_2.0,prob_pos_sens_0.0/sens_3.0,prob_pos_sens_1.0/sens_2.0,prob_pos_sens_1.0/sens_3.0,prob_pos_sens_2.0/sens_3.0,TPR_sens_1.0,TPR_sens_0.0,TPR_sens_2.0,TPR_sens_3.0,TPR_sens_0.0-sens_1.0,TPR_sens_0.0-sens_2.0,TPR_sens_0.0-sens_3.0,TPR_sens_1.0-sens_2.0,TPR_sens_1.0-sens_3.0,TPR_sens_2.0-sens_3.0,TPR_sens_0.0/sens_1.0,TPR_sens_0.0/sens_2.0,TPR_sens_0.0/sens_3.0,TPR_sens_1.0/sens_2.0,TPR_sens_1.0/sens_3.0,TPR_sens_2.0/sens_3.0,TNR_sens_1.0,TNR_sens_0.0,TNR_sens_2.0,TNR_sens_3.0,TNR_sens_0.0-sens_1.0,TNR_sens_0.0-sens_2.0,TNR_sens_0.0-sens_3.0,TNR_sens_1.0-sens_2.0,TNR_sens_1.0-sens_3.0,TNR_sens_2.0-sens_3.0,TNR_sens_0.0/sens_1.0,TNR_sens_0.0/sens_2.0,TNR_sens_0.0/sens_3.0,TNR_sens_1.0/sens_2.0,TNR_sens_1.0/sens_3.0,TNR_sens_2.0/sens_3.0,PPV_sens_1.0,PPV_sens_0.0,PPV_sens_2.0,PPV_sens_3.0,PPV_sens_0.0-sens_1.0,PPV_sens_0.0-sens_2.0,PPV_sens_0.0-sens_3.0,PPV_sens_1.0-sens_2.0,PPV_sens_1.0-sens_3.0,PPV_sens_2.0-sens_3.0,PPV_sens_0.0/sens_1.0,PPV_sens_0.0/sens_2.0,PPV_sens_0.0/sens_3.0,PPV_sens_1.0/sens_2.0,PPV_sens_1.0/sens_3.0,PPV_sens_2.0/sens_3.0
0.0,0.8623395853899309,0.38153998025666336,0.7548483598101918,0.9609596819988643,0.9466364812419146,0.15629731115385306,0.8607741748417339,0.8727272727272727,0.8139046079223928,0.8903728436282693,0.011953097885538777,0.058822664804879854,0.01764557090099661,0.04686956691934108,0.029598668786535387,0.07646823570587646,0.9863037420061534,0.9325990299110751,0.9801818181818182,0.9455495200841049,0.9667569951191224,0.9141166127728375,0.38607258493210267,0.6202797202797202,0.2761519805982215,0.3699684659617882,0.23420713534761756,0.34412773968149873,0.25031125431793205,0.10992060433388118,0.016104118970314496,0.09381648536356668,0.6224169069367609,0.44520556060367167,0.5964542348651152,0.7152851338739513,0.9582873283448845,0.7464203195813547,0.7389148737137512,0.8611680327868853,0.6067458796473745,0.8392554991539763,0.12225315907313405,0.2544221531395108,0.021912533632908904,0.13216899406637672,0.10034062544022515,0.23250961950660187,0.8580379735212625,0.7045615449563801,0.9745548687379904,0.8211309600494281,0.8804409079936028,0.7229572880475772,0.991002699190243,0.8975770925110133,0.9650447427293065,0.9221971407072987,0.09342560667922972,0.06746765021829326,0.024620048196285493,0.02595795646093646,0.06880555848294423,0.04284760202200777,0.905726183434648,0.9300885780409688,0.9733028361187472,0.973806371584914,0.9305697567330887,0.9556003984842945,0.9887345099511828,0.947576099210823,0.9268149882903981,0.8703935823514666,0.04115841074035986,0.020761110920424874,0.0771825168593564,0.06191952166078474,0.11834092759971626,0.056421405938931524,0.95837263661163,0.9780902969822524,0.9185474212323033,0.9373749767631334,0.8803107139392159,0.9391233345902116
1.0,0.8242596248766041,0.5721865745310958,0.9142768722921395,0.7416713988264244,0.7645460427000216,0.3669419030675098,0.7813753443193351,0.8653846153846154,0.8559417946645109,0.8774809868299017,0.08400927106528033,0.009442820720104494,0.012096371445286302,0.07456645034517584,0.09610564251056664,0.021539192165390797,0.9029226201023427,0.9890882960567682,0.9862146626230761,0.9128837371770093,0.8904755271589758,0.9754533802000588,0.7171507272990867,0.7304195804195804,0.48278092158447855,0.30328324986087923,0.013268853120493751,0.2476386588351019,0.4271363305587012,0.23436980571460814,0.41386747743820745,0.17949767172359932,0.9818339301461886,0.6609638275402626,0.415217852849265,0.6731931004277368,0.4229002890411842,0.6282005694539645,0.9825070159027128,0.9364754098360656,0.9014948256036796,0.7355571670292482,0.046031606066647246,0.034980584232386036,0.20091824280681736,0.08101219029903328,0.2469498488734646,0.16593765857443132,0.9531488271110674,0.9626465533798592,0.7854527297817793,0.9175454332765243,0.7486533481426891,0.8159305479503863,0.5664300709787063,0.7125550660792952,0.8227069351230425,0.9658389766741912,0.14612499510058885,0.1101518690437473,0.25328391059489597,0.25627686414433615,0.3994089056954848,0.14313204155114867,0.7949281367058196,0.8661104406184771,0.7377576213924768,0.6884955587423025,0.5864642913140392,0.8518054820649139,0.7077493261455525,0.8750598372426999,0.7876758204956463,0.9305810397553517,0.16731051109714734,0.08738401674705354,0.0555212025126518,0.0799264943500938,0.22283171360979914,0.14290521925970534,0.8088010625372315,0.9001393812994558,0.9403370580951786,0.8985286938225425,0.7605456117305149,0.8464344176867445
