Mix_fact,Accuracy,TPR,TNR,PPV,prob_pos_sex_Male_1,prob_pos_sex_Male_0,prob_pos_sex_Male_0-sex_Male_1,prob_pos_sex_Male_0/sex_Male_1,TPR_sex_Male_1,TPR_sex_Male_0,TPR_sex_Male_0-sex_Male_1,TPR_sex_Male_0/sex_Male_1,TNR_sex_Male_1,TNR_sex_Male_0,TNR_sex_Male_0-sex_Male_1,TNR_sex_Male_0/sex_Male_1,PPV_sex_Male_1,PPV_sex_Male_0,PPV_sex_Male_0-sex_Male_1,PPV_sex_Male_0/sex_Male_1
0.0,0.7527642636001769,0.8261063924899419,0.7286616718084324,0.5001353179972936,0.5727584517393435,0.06436152002738788,0.5083969317119557,0.11237113975697062,0.9157509157509157,0.3006134969325153,0.6151374188184004,0.32826993865030674,0.5828584995251662,0.9653179190751445,0.3824594195499783,0.6037995234602022,0.499001996007984,0.5212765957446809,0.022274599736696876,0.9572691351989897
0.1,0.8000884564352057,0.7858739383102369,0.8047598060819744,0.5694849368318756,0.4724808100604279,0.06641561109209175,0.40606519896833615,0.1405678488478665,0.8513867085295657,0.401840490797546,0.44954621773201964,0.4719835143909714,0.6994301994301995,0.9757225433526011,0.27629234392240165,0.7168330835392447,0.5623919806429312,0.6752577319587629,0.11286575131583176,0.8328552995780812
0.2,0.8247456877487838,0.7425122932498882,0.8517702365212282,0.6220973782771536,0.4073166748325984,0.060253337897980146,0.34706333693461827,0.14792750118257114,0.8006279434850864,0.401840490797546,0.39878745268754034,0.5019066522314447,0.7711301044634378,0.9826589595375722,0.21152885507413444,0.7847382827774985,0.6134723336006416,0.7443181818181818,0.1308458482175402,0.8242071046848315
0.3,0.8411101282618311,0.659365221278498,0.9008373732921993,0.686046511627907,0.30752898905765147,0.09140705237932215,0.21612193667832932,0.2972306859896917,0.6797488226059655,0.5398773006134969,0.13987152199246855,0.7942305785006871,0.8613485280151947,0.9649325626204239,0.10358403460522925,0.8926515296323603,0.6898566117896973,0.6591760299625468,0.0306805818271505,0.9555261465892807
0.4,0.8440955329500222,0.6271792579347341,0.9153812252093433,0.708943911066195,0.28548097337906253,0.07908250599109894,0.20639846738796358,0.27701497951001075,0.6473050758765044,0.50920245398773,0.13810262188877442,0.7866498703076411,0.8786799620132953,0.9749518304431599,0.09627186842986457,0.901254743646048,0.7076659038901602,0.7186147186147186,0.010948814724558442,0.9847639987869097
0.5,0.8421052631578947,0.5775592311130979,0.9290436315557514,0.727887323943662,0.24644781969622734,0.09106470386853817,0.15538311582768916,0.36950906679062906,0.5824175824175825,0.549079754601227,0.033337827816355414,0.942759578654937,0.905982905982906,0.9664739884393063,0.060491082456400336,0.9374105426737006,0.7375745526838966,0.6729323308270677,0.06464222185682889,0.9123583892345419
