Mix_fact,Accuracy,prob_pos,TPR,TNR,PPV,Renyi preds and s,Accuracy_sens_2.0,Accuracy_sens_0.0,Accuracy_sens_1.0,Accuracy_sens_0.0-sens_1.0,Accuracy_sens_0.0-sens_2.0,Accuracy_sens_1.0-sens_2.0,Accuracy_sens_0.0/sens_1.0,Accuracy_sens_0.0/sens_2.0,Accuracy_sens_1.0/sens_2.0,prob_pos_sens_2.0,prob_pos_sens_0.0,prob_pos_sens_1.0,prob_pos_sens_0.0-sens_1.0,prob_pos_sens_0.0-sens_2.0,prob_pos_sens_1.0-sens_2.0,prob_pos_sens_0.0/sens_1.0,prob_pos_sens_0.0/sens_2.0,prob_pos_sens_1.0/sens_2.0,TPR_sens_2.0,TPR_sens_0.0,TPR_sens_1.0,TPR_sens_0.0-sens_1.0,TPR_sens_0.0-sens_2.0,TPR_sens_1.0-sens_2.0,TPR_sens_0.0/sens_1.0,TPR_sens_0.0/sens_2.0,TPR_sens_1.0/sens_2.0,TNR_sens_2.0,TNR_sens_0.0,TNR_sens_1.0,TNR_sens_0.0-sens_1.0,TNR_sens_0.0-sens_2.0,TNR_sens_1.0-sens_2.0,TNR_sens_0.0/sens_1.0,TNR_sens_0.0/sens_2.0,TNR_sens_1.0/sens_2.0,PPV_sens_2.0,PPV_sens_0.0,PPV_sens_1.0,PPV_sens_0.0-sens_1.0,PPV_sens_0.0-sens_2.0,PPV_sens_1.0-sens_2.0,PPV_sens_0.0/sens_1.0,PPV_sens_0.0/sens_2.0,PPV_sens_1.0/sens_2.0
0.0,0.8528314977018472,0.47350620067643745,0.8170176916596462,0.8908148677626876,0.888095238095238,0.10705412881404958,0.8659360265069453,0.8632704935395044,0.8179456088688724,0.045324884670632004,0.0026655329674409867,0.04799041763807299,0.9474963119788852,0.9969217899638692,0.9445797193221547,0.42895374028291067,0.5377038762973946,0.4290663433223627,0.10863753297503187,0.10875013601448391,0.00011260303945204164,0.7979602941992808,0.7977508796043417,0.999737562637563,0.7939532520325203,0.9131383675250982,0.712708830548926,0.20042953697617227,0.11918511549257793,0.08124442148359434,0.7805047470303964,0.8694774858539694,0.8976710262529832,0.9383789312196369,0.8162551440329218,0.9636513837257331,0.14739623969281135,0.12212378718671513,0.02527245250609622,0.8470440221618961,0.8698566398672363,0.9737742788181487,0.9284016636957814,0.8241087256253693,0.9644731530076706,0.14036442738230126,0.10429293807041207,0.03607148931188919,0.8544651793110254,0.8876639905455977,0.9625997994870031
1.0,0.8426849362587807,0.5839042580868962,0.9144060657118787,0.7666190135811294,0.8060300014852221,0.1859570501865452,0.8299987256276284,0.8684600720186402,0.8177723887060454,0.05068768331259477,0.03846134639101173,0.012226336921583036,0.9416349870929854,0.955713166753179,0.9852694509713401,0.6101694915254238,0.48400762550307136,0.7115884288931231,0.22758080339005177,0.1261618660223524,0.10141893736769936,0.6801791679720621,0.793234719574478,0.8574752859241167,0.938770325203252,0.8631601920558708,0.9558472553699284,0.09268706331405763,0.07561013314738119,0.01707693016667644,0.9030315117887886,0.9194583263685813,0.9821342478406057,0.7205318332907185,0.8734567901234568,0.6266005782734407,0.24685621185001605,0.15292495683273832,0.09393125501727773,0.7173801673519251,0.8249198374070417,0.869636217752813,0.7717209690893901,0.8654266958424508,0.7799415774099319,0.08548511843251894,0.09370572675306066,0.008220608320541722,0.9012219996873295,0.8917230919692827,0.9894599691071206
