Mix_fact,Accuracy,prob_pos,TPR,TNR,PPV,Renyi preds and s,Accuracy_sens_0.0,Accuracy_sens_1.0,Accuracy_sens_3.0,Accuracy_sens_2.0,Accuracy_sens_0.0-sens_1.0,Accuracy_sens_0.0-sens_2.0,Accuracy_sens_0.0-sens_3.0,Accuracy_sens_1.0-sens_2.0,Accuracy_sens_1.0-sens_3.0,Accuracy_sens_2.0-sens_3.0,Accuracy_sens_0.0/sens_1.0,Accuracy_sens_0.0/sens_2.0,Accuracy_sens_0.0/sens_3.0,Accuracy_sens_1.0/sens_2.0,Accuracy_sens_1.0/sens_3.0,Accuracy_sens_2.0/sens_3.0,prob_pos_sens_0.0,prob_pos_sens_1.0,prob_pos_sens_3.0,prob_pos_sens_2.0,prob_pos_sens_0.0-sens_1.0,prob_pos_sens_0.0-sens_2.0,prob_pos_sens_0.0-sens_3.0,prob_pos_sens_1.0-sens_2.0,prob_pos_sens_1.0-sens_3.0,prob_pos_sens_2.0-sens_3.0,prob_pos_sens_0.0/sens_1.0,prob_pos_sens_0.0/sens_2.0,prob_pos_sens_0.0/sens_3.0,prob_pos_sens_1.0/sens_2.0,prob_pos_sens_1.0/sens_3.0,prob_pos_sens_2.0/sens_3.0,TPR_sens_0.0,TPR_sens_1.0,TPR_sens_3.0,TPR_sens_2.0,TPR_sens_0.0-sens_1.0,TPR_sens_0.0-sens_2.0,TPR_sens_0.0-sens_3.0,TPR_sens_1.0-sens_2.0,TPR_sens_1.0-sens_3.0,TPR_sens_2.0-sens_3.0,TPR_sens_0.0/sens_1.0,TPR_sens_0.0/sens_2.0,TPR_sens_0.0/sens_3.0,TPR_sens_1.0/sens_2.0,TPR_sens_1.0/sens_3.0,TPR_sens_2.0/sens_3.0,TNR_sens_0.0,TNR_sens_1.0,TNR_sens_3.0,TNR_sens_2.0,TNR_sens_0.0-sens_1.0,TNR_sens_0.0-sens_2.0,TNR_sens_0.0-sens_3.0,TNR_sens_1.0-sens_2.0,TNR_sens_1.0-sens_3.0,TNR_sens_2.0-sens_3.0,TNR_sens_0.0/sens_1.0,TNR_sens_0.0/sens_2.0,TNR_sens_0.0/sens_3.0,TNR_sens_1.0/sens_2.0,TNR_sens_1.0/sens_3.0,TNR_sens_2.0/sens_3.0,PPV_sens_0.0,PPV_sens_1.0,PPV_sens_3.0,PPV_sens_2.0,PPV_sens_0.0-sens_1.0,PPV_sens_0.0-sens_2.0,PPV_sens_0.0-sens_3.0,PPV_sens_1.0-sens_2.0,PPV_sens_1.0-sens_3.0,PPV_sens_2.0-sens_3.0,PPV_sens_0.0/sens_1.0,PPV_sens_0.0/sens_2.0,PPV_sens_0.0/sens_3.0,PPV_sens_1.0/sens_2.0,PPV_sens_1.0/sens_3.0,PPV_sens_2.0/sens_3.0
0.0,0.8335389930898321,0.42884995064165843,0.7719181585677749,0.8909871244635194,0.8684467974909363,0.08182914497127469,0.7795680493657867,0.8396422528402224,0.8442201663395944,0.8201705002412739,0.060074203474435706,0.040602450875487195,0.06465211697380768,0.01947175259894851,0.004577913499371977,0.024049666098320488,0.9284526198256159,0.9504951094150021,0.9234179429115877,0.9768094655395411,0.9945773464294023,0.9715125662034395,0.5481659238944121,0.4185158327290307,0.4481824128586113,0.3739745858130931,0.1296500911653814,0.17419133808131898,0.09998351103580078,0.04454124691593758,0.029666580129580622,0.0742078270455182,0.7634838549534599,0.6822288097665995,0.8176035636701495,0.8935733288141193,0.9338069070127936,0.8344249463690387,0.7324902723735408,0.7478188230926304,0.8827991191583068,0.7292062286365363,0.015328550719089562,0.0032840437370045272,0.15030884678476597,0.01861259445609409,0.1349802960656764,0.1535928905217705,0.9795023202870211,0.9955166043006101,0.829736070729119,0.9751108237967038,0.8470996479987751,0.8260160355979833,0.89198606271777,0.939461204722026,0.8203810099788328,0.8869977678571429,0.047475142004255955,0.004988294860627129,0.07160505273893725,0.052463436864883084,0.1190801947431932,0.06661675787831012,0.9494655641280012,0.9944076538085938,0.9197240229059571,0.9441558239965786,0.8732462882504792,0.9248963635621694,0.9418386491557224,0.9306919256093334,0.7522935779816514,0.8258064516129032,0.011146723546388904,0.11603219754281913,0.18954507117407093,0.10488547399643022,0.17839834762768203,0.07351287363125181,0.9881649329676787,0.8768024675491581,0.7987499543111956,0.8873037671109475,0.8083164334848153,0.910980504587156
1.0,0.8260858835143139,0.5407453109575519,0.880153452685422,0.7756795422031474,0.7853133129478345,0.26478763238657566,0.8265341103873843,0.8151800821851584,0.8502943650126157,0.8204921988097152,0.011354028202225974,0.00604191157766909,0.023760254625231347,0.005312116624556884,0.03511428282745732,0.029802166202900437,0.9862630857462077,0.9926900638440229,0.9720564364496538,0.9935256951470555,0.958703380532298,0.9649507659592002,0.6657524854302366,0.648537587623882,0.3600598074946267,0.4344539166800708,0.017214897806354545,0.2312985687501658,0.3056926779356099,0.21408367094381126,0.28847778012925535,0.07439410918544409,0.9741421952105375,0.6525757337568313,0.5408313380338959,0.6698978208369187,0.5551872618730044,0.8287640959622711,0.8492217898832685,0.94514572118062,0.7753853682407634,0.8009874667679453,0.09592393129735155,0.04823432311532316,0.07383642164250503,0.1441582544126747,0.16976035293985658,0.02560209852718187,0.8985088445646995,0.9432017363544648,0.9130540189593411,0.8474751023232685,0.8203871116003127,0.968036830051176,0.7723577235772358,0.6738976894359803,0.8965830057453885,0.8348214285714286,0.09846003414125548,0.06246370499419285,0.12422528216815276,0.16092373913544833,0.22268531630940824,0.061761577173959914,0.8725201663223745,0.9251771662101648,0.8614458657234128,0.807235734939356,0.7516288900387139,0.9311144904842208,0.8990731204943357,0.7590756615728662,0.8224759927329354,0.7808219178082192,0.13999745892146953,0.11825120268611655,0.07659712776140037,0.02174625623535298,0.06340033116006916,0.04165407492471618,0.8442869042236576,0.8684743209527844,0.9148043401416727,0.9721495314880567,0.922915280542838,0.9493552695850642
