Mix_fact,Accuracy,TPR,TNR,PPV,prob_pos_sex_Male_1,prob_pos_sex_Male_0,prob_pos_sex_Male_0-sex_Male_1,prob_pos_sex_Male_0/sex_Male_1,TPR_sex_Male_1,TPR_sex_Male_0,TPR_sex_Male_0-sex_Male_1,TPR_sex_Male_0/sex_Male_1,TNR_sex_Male_1,TNR_sex_Male_0,TNR_sex_Male_0-sex_Male_1,TNR_sex_Male_0/sex_Male_1,PPV_sex_Male_1,PPV_sex_Male_0,PPV_sex_Male_0-sex_Male_1,PPV_sex_Male_0/sex_Male_1
0.0,0.7461300309597523,0.8153777380420205,0.7233729983840165,0.4920420825465336,0.5868038543197779,0.0390277302293735,0.5477761240904044,0.06650898752976732,0.9183673469387755,0.2116564417177914,0.7067109052209841,0.23047034764826174,0.563627730294397,0.9826589595375722,0.41903122924317526,0.5735741020054745,0.4884497634288895,0.6052631578947368,0.11681339446584732,0.8070039569694697
0.1,0.794670499778859,0.759499329459097,0.8062288820332011,0.5629555997349238,0.4715008982524906,0.04484765491270113,0.42665324333978943,0.09511679633892242,0.8393511250654108,0.29141104294478526,0.5479400821206255,0.34718609916925475,0.6953941120607787,0.9861271676300578,0.2907330555692791,0.7051769131683161,0.5555940422583997,0.7251908396946565,0.16959679743625677,0.7661349424826354
0.2,0.8324856258292791,0.6897630755476084,0.8793888644042896,0.6527072758037225,0.35162502041482935,0.07223553577541937,0.27938948463941,0.20543343499902128,0.7336473050758765,0.4325153374233129,0.3011319676525636,0.5895412338202217,0.8216999050332384,0.9730250481695568,0.1513251431363184,0.8444797043806945,0.6511843938690199,0.6682464454976303,0.01706205162861041,0.9744674262862638
0.3,0.8417735515258735,0.667411712114439,0.8990744821507272,0.6848623853211009,0.3230442593499918,0.06915439917836358,0.25388986017162823,0.21407097379631962,0.7048665620094191,0.44785276073619634,0.25701380127322276,0.6353724022025771,0.8501899335232669,0.9784200385356455,0.12823010501237864,0.8689416610842369,0.6809908998988877,0.7227722772277227,0.04178137732883502,0.9421928889012009
0.4,0.8444272445820433,0.6218149307107733,0.9175848391361834,0.7126024590163934,0.28335783112853175,0.07428962684012325,0.2090682042884085,0.26217601449110933,0.6462585034013606,0.4785276073619632,0.1677308960393974,0.7404585082337746,0.8812915479582146,0.9764932562620424,0.09520170830382779,0.9025065378656538,0.7118155619596542,0.7188940092165899,0.007078447256935627,0.9901536983669549
0.5,0.8400044228217602,0.5619132767098793,0.9313941530777141,0.7291183294663574,0.2265229462681692,0.11537144813420061,0.1111514981339686,0.5093146192687169,0.5499738356881214,0.6319018404907976,0.08192800480267615,0.8703469438559591,0.9202279202279202,0.9495183044315992,0.02929038420367902,0.9691523754023754,0.7577505407354002,0.6112759643916914,0.14647457634370875,0.8066981566234785
0.6,0.8361344537815126,0.5140813589628968,0.9419714999265462,0.7443365695792881,0.1969622733953944,0.11605614515576858,0.08090612823962583,0.5892303290122479,0.49502878074306644,0.6257668711656442,0.13073809042257778,0.7910754045207826,0.9382716049382716,0.9479768786127167,0.00970527367444518,0.9897621198434207,0.7844112769485904,0.6017699115044248,0.18264136544416554,0.7671612191060638
