Mix_fact,Accuracy,TPR,TNR,PPV,NMI preds and y,NMI preds and s,prob_pos_sex_Male_0.0,prob_pos_sex_Male_1.0,prob_pos_sex_Male_0.0-sex_Male_1.0,prob_pos_sex_Male_0.0/sex_Male_1.0,TPR_sex_Male_0.0,TPR_sex_Male_1.0,TPR_sex_Male_0.0-sex_Male_1.0,TPR_sex_Male_0.0/sex_Male_1.0,TNR_sex_Male_0.0,TNR_sex_Male_1.0,TNR_sex_Male_0.0-sex_Male_1.0,TNR_sex_Male_0.0/sex_Male_1.0,PPV_sex_Male_0.0,PPV_sex_Male_1.0,PPV_sex_Male_0.0-sex_Male_1.0,PPV_sex_Male_0.0/sex_Male_1.0,NMI preds and y_sex_Male_0.0,NMI preds and y_sex_Male_1.0,NMI preds and y_sex_Male_0.0-sex_Male_1.0,NMI preds and y_sex_Male_0.0/sex_Male_1.0,NMI preds and s_sex_Male_0.0,NMI preds and s_sex_Male_1.0,NMI preds and s_sex_Male_0.0-sex_Male_1.0,NMI preds and s_sex_Male_0.0/sex_Male_1.0
0.1,0.6674975320829221,0.2281276962899051,0.8435188385758728,0.3687072932645377,0.00655147847405014,0.1084396283585129,0.06490975341072791,0.3333136304527722,0.26840387704204427,0.19474077109464352,0.11234662576687117,0.46866702071163036,0.3563203949447592,0.2397152366221172,0.9586132589681835,0.7054440389294404,0.2531692200387431,0.7359005650399147,0.5737597911227154,0.31299875864514987,0.2607610324775655,0.5455222960686799,0.02196624299273872,0.01962098576087318,0.0023452572318655406,0.8932335751434234,-7.75,-7.75,0.0,1.0
0.2,0.6964461994076999,0.25599654874892147,0.8729001036985828,0.4465683323299217,0.02241610781497426,0.02504249289762276,0.11155834251334633,0.23708476179217403,0.12552641927882768,0.47054201910765225,0.2036042944785276,0.36484333510355815,0.16123904062503056,0.5580595145605057,0.9340854354164025,0.7994981751824818,0.13458726023392076,0.8559154707578503,0.6050132928218762,0.3425579655946148,0.2624553272272614,0.566199073076347,0.04206888999555227,0.022422533285434042,0.01964635671011823,0.5329956004972953,7.5,6.125,1.375,0.8166666666666667
0.3,0.67857847976308,0.42847282139775666,0.7787763567231247,0.43691712123878235,0.034907954031116094,0.001973417479844569,0.2614185238539107,0.30712850218701976,0.04570997833310908,0.8511698588453542,0.4176891615541922,0.4508762612851832,0.03318709973099099,0.9263942181466949,0.8160730130561541,0.7340328467153284,0.08204016634082567,0.899469575603794,0.5296596434359806,0.32678983833718245,0.20286980509879815,0.6169808147308493,0.049985760418775824,0.023240517518759104,0.02674524290001672,0.4649427621797151,7.875,-8.0,15.875,-1.0158730158730158
0.4,0.6977541954590326,0.3787748058671268,0.8255444175596267,0.4651902087527816,0.039475753737342606,0.0011167538651050432,0.24603847131599016,0.21456436931079323,0.03147410200519693,0.872076501545263,0.39493865030674846,0.34519383961763145,0.049744810689117014,0.8740442074978474,0.8277982000253518,0.8228406326034063,0.004957567421945419,0.9940111401283627,0.5321164112278285,0.3581267217630854,0.17398968946474308,0.6730232599605945,0.04779465524498533,0.02552521044661382,0.02226944479837151,0.5340599344377938,-2.0,0.0,2.0,nan
0.5,0.709822309970385,0.3618636755823986,0.8492222606291048,0.4901823281907433,0.04593887135170352,0.011678308593421356,0.2512498940767732,0.15521929306064547,0.0960306010161277,0.6177884915374965,0.41232106339468305,0.257036643653744,0.15528441974093904,0.6233895536103202,0.8286221320826467,0.8739355231143552,0.045313391031708505,0.9481501897643092,0.5440134907251265,0.3686214775323686,0.17539201319275788,0.6775962063753707,0.05486917125222472,0.02149135010781949,0.03337782114440523,0.3916835194945304,-6.0,0.5,6.5,-12.0
0.6,0.7055034550839092,0.38740293356341676,0.8329415831316972,0.4816046337015982,0.046277354841517127,0.027448743865763115,0.29366155410558425,0.14138787090672655,0.1522736831988577,0.4814653771664349,0.46306237218813906,0.2302177376526819,0.23284463453545717,0.49716356041804666,0.790340981112942,0.8840480535279805,0.0937070724150385,0.8940022863677143,0.5227239936517097,0.3624581939799331,0.16026579967177662,0.6934026338600376,0.05361322019082542,0.01819374014806561,0.03541948004275981,0.3393517509918014,-2.25,-6.875,4.625,3.0555555555555554
0.7,0.6896100691016782,0.4540120793787748,0.7839958520566885,0.4571279645556424,0.045452825767463165,0.05363323263928361,0.3811965087704432,0.14859912519210308,0.23259738357834012,0.3898228912730929,0.5577709611451943,0.2384492830589485,0.3193216780862458,0.42750393919642826,0.7063632906578781,0.8771289537712895,0.17076566311341146,0.8053129333159165,0.48505057241302657,0.35719968178202066,0.1278508906310059,0.736417400777461,0.0498522252421231,0.01765843192282459,0.03219379331929851,0.3542155207126829,3.0,5.625,2.625,0.5333333333333333
0.8,0.6639437314906219,0.5058671268334771,0.7272727272727273,0.42630698756634916,0.038839473885408086,0.101237280778564,0.4809761884586052,0.1419198486818773,0.3390563397767279,0.29506626749380443,0.648517382413088,0.209506107275624,0.43901127513746396,0.3230539580852349,0.6021041957155533,0.8774330900243309,0.2753288943087776,0.6862109516508628,0.44696969696969696,0.3286130778842149,0.11835661908548206,0.7352021403511249,0.04246021310440234,0.010685955212360725,0.031774257892041614,0.2516698440981868,-4.25,-6.125,1.875,1.4411764705882353
0.9,0.6525666337611056,0.5409836065573771,0.697269270653301,0.4172211871173809,0.03874940409922846,0.19738097304959437,0.5699940682992967,0.09309611065137723,0.4768979576479194,0.1633282095884788,0.7313394683026585,0.14551248008497078,0.5858269882176877,0.19896708217141057,0.510013943465585,0.9219130170316302,0.41189907356604516,0.5532126502646907,0.42533263955994943,0.34793650793650793,0.0773961316234415,0.8180338764889622,0.04124592417557376,0.010451027890654161,0.030794896284919597,0.253383288156345,0.0,-7.625,7.625,nan
1.0,0.5736426456071076,0.6177739430543572,0.555962668510197,0.3578926322103369,0.01927205415403699,0.48925360963835396,0.8145919837301924,0.04610474051306301,0.7684872432171294,0.05659856889573042,0.8863752556237219,0.05974508762612852,0.8266301679975934,0.06740383065419316,0.22100392952211942,0.9578010948905109,0.7367971653683915,0.23074094475469673,0.36070945594507436,0.28846153846153844,0.07224791748353593,0.7997060617824857,0.01639734252062519,0.001813629540515778,0.014583712980109412,0.11060508971100207,6.5,-8.03125,14.53125,-1.2355769230769231
